snr_db,decoder,ber,fer,avg_iters,avg_hw_time_us,avg_hw_cycles,avg_hw_time_stage1_us,avg_hw_time_grand_us,ber_stage1,fer_stage1
7.5,hybsv15,0.010312688549925375,0.044722719141323794,4.739042933810376,42.16914719364938,33735.3177549195,8.246377459749553,33.92276973389982,0.01031281259592891,0.04539355992844365
8.0,ldpc4,0.023865422606779565,0.32102728731942215,3.298555377207063,5.855928972712681,4684.743178170144,5.855928972712681,0.0,0.023865422606779565,0.32102728731942215
8.0,ldpc8,0.009059808787038388,0.07590132827324478,4.121442125237191,7.186309297912714,5749.047438330171,7.186309297912714,0.0,0.009059808787038388,0.07590132827324478
8.0,ldpc15,0.006519225459063924,0.027612867596299877,4.364904045285103,7.589644311749275,6071.71544939942,7.589644311749275,0.0,0.006519225459063924,0.027612867596299877
8.0,ldpc20,0.00568455816445669,0.022358859698155393,4.453549468977082,7.741446757965344,6193.157406372275,7.741446757965344,0.0,0.00568455816445669,0.022358859698155393
8.0,ldpc100,0.004825053820690294,0.01504664459825459,5.77776105928378,10.037675105326512,8030.14008426121,10.037675105326512,0.0,0.004825053820690294,0.01504664459825459
8.0,hyb4,0.0202016946238894,0.3058103975535168,3.302752293577982,59.309153287461776,47447.32262996942,5.862018348623853,53.44713493883792,0.020209328574272118,0.3180428134556575
8.0,hyb8,0.008851565621921485,0.07222824124232576,4.012639942217407,20.309698898519322,16247.759118815457,6.99737676056338,13.312322137955942,0.008853368656789776,0.07583965330444203
8.0,hyb15,0.006945054108943632,0.03297065611605671,4.423343224530168,13.96755131058358,11174.041048466865,7.693391444114737,6.2741598664688425,0.006945115075393551,0.033300362677217275
8.0,hybsv4,0.021793737818903307,0.29673590504451036,3.311572700296736,216.01669139465875,172813.353115727,5.87652262611276,210.140168768546,0.02180663222306112,0.31602373887240354
8.0,hybsv8,0.009424493655980453,0.07107320540156362,4.055081734186212,59.19034959132907,47352.279673063254,7.071292643923241,52.119056947405824,0.009427056391752144,0.07640369580668088
8.0,hybsv15,0.005667410432835291,0.02551996937603675,4.299476840627792,26.77725261579686,21421.80209263749,7.47536015056782,19.30189246522904,0.005667599190005233,0.0259027689166773
8.5,ldpc4,0.014936862339503223,0.2785515320334262,3.264623955431755,5.7799721448467976,4623.977715877438,5.7799721448467976,0.0,0.014936862339503223,0.2785515320334262
8.5,ldpc8,0.0064427481113793926,0.05837711617046118,3.8753648569760655,6.752026050788092,5401.620840630473,6.752026050788092,0.0,0.0064427481113793926,0.05837711617046118
8.5,ldpc15,0.003981819481075566,0.01924557351809084,4.084391839876829,7.099247618360278,5679.398094688222,7.099247618360278,0.0,0.003981819481075566,0.01924557351809084
8.5,ldpc20,0.0038504659869863602,0.016947716295229218,4.242606558766206,7.373025908821286,5898.420727057029,7.373025908821286,0.0,0.0038504659869863602,0.016947716295229218
8.5,ldpc100,0.003547465890396474,0.011203854125819281,5.172371295725729,8.985025208671782,7188.020166937426,8.985025208671782,0.0,0.003547465890396474,0.011203854125819281
8.5,hyb4,0.015681472893011354,0.2702702702702703,3.264864864864865,53.535619932432425,42828.49594594594,5.788996621621622,47.74662331081081,0.015695216296177834,0.3
8.5,hyb8,0.006933214178660797,0.055975370836831795,3.8726560313462075,16.94603239574587,13556.825916596697,6.747145256087322,10.19888713965855,0.006933990464314045,0.05793450881612091
8.5,hyb15,0.005255887623486399,0.02391200382592061,4.118962219033955,11.682603120516498,9346.082496413199,7.161430685078909,4.521172435437589,0.005256064487420022,0.02462936394069823
8.5,hybsv4,0.01509903570754123,0.26595744680851063,3.2127659574468086,190.03174534574467,152025.39627659574,5.695018284574468,184.3367270611702,0.01511378926413194,0.2912234042553192
8.5,hybsv8,0.007229461422762884,0.055865921787709494,3.8899441340782124,47.48871613128492,37990.972905027935,6.777564594972067,40.71115153631285,0.007230959307130343,0.05893854748603352
8.5,hybsv15,0.004721766806788539,0.019619383951343928,4.087600549342751,21.927506498920934,17542.005199136747,7.105047454384933,14.822459044536002,0.004721803085235195,0.019815577790857367
9.0,ldpc4,0.012752128978090516,0.2702702702702703,3.17027027027027,5.6128277027027025,4490.262162162162,5.6128277027027025,0.0,0.012752128978090516,0.2702702702702703
9.0,ldpc8,0.004227168016293957,0.04265301770100235,3.6754105352953723,6.398546065259117,5118.836852207293,6.398546065259117,0.0,0.004227168016293957,0.04265301770100235
9.0,ldpc15,0.002727519079825366,0.013541878258514457,3.8547633556774326,6.69826655494617,5358.6132439569365,6.69826655494617,0.0,0.002727519079825366,0.013541878258514457
9.0,ldpc20,0.0025422827406157786,0.010470107842110775,3.891477332216522,6.7607786488325825,5408.622919066066,6.7607786488325825,0.0,0.0025422827406157786,0.010470107842110775
9.0,ldpc100,0.002150129715305112,0.0067281168001076495,4.500941936352015,7.817460093857229,6253.968075085783,7.817460093857229,0.0,0.002150129715305112,0.0067281168001076495
9.0,hyb4,0.012126450246290157,0.2617801047120419,3.225130890052356,50.83779123036649,40670.232984293194,5.713601112565446,45.12419011780104,0.012139035828247467,0.28403141361256545
9.0,hyb8,0.0037422084192334803,0.03899395593682979,3.660947553129265,13.487995223240398,10790.396178592318,6.372983525053616,7.115011698186781,0.0037430736697350374,0.04152856307272373
